ID,target
d4ba89d4d,1838181.057455493
d4bbc63ba,1085816.8650418264
d4bcc8fda,1141783.5869112127
d4bead8f4,1853965.9723742134
d4bf0ba04,2740928.786497373
d4bf8c6d9,1802275.7346742395
d4c15cc7d,10396297.313211061
d4c23dc64,1851439.3473742134
d4c5a0b4e,1438785.0347886132
d4c82c88b,1787172.5060276673
d4c87037e,1492835.3604107324
d4c8f1d83,1915104.9154921253
d4c933429,1961271.4145505507
d4c9bdf94,1797355.2653614124
d4caa7a47,2819319.361920789
d4cc2d2d0,4271409.605787294
d4cc82834,1408038.664494446
d4cd285cd,3466694.8295064652
d4cd47ef8,1775572.6583163508
d4cdc8008,4045751.7510066023
d4cf8f417,792156.0861023015
d4d100776,1853965.9723742134
d4d1dac83,1647765.9565789483
d4d2bb1e8,2303313.9550749445
d4d37c6cb,1126877.360633159
d4d4e7f7f,3520926.944756847
d4d6d0322,1468955.9875689608
d4d7d16b3,985388.1004584519
d4d8daf1b,1912626.175126094
d4d933b54,2390491.7760923104
d4d93e4a2,958145.8916088694
d4dbb38a8,1907125.01902487
d4de78982,525542.8038143775
d4e0e174e,1595019.6723559923
d4e326f16,2004512.7592692194
d4e3c5a33,1336886.125185634
d4e413bbf,113481.30975264662
d4e46ce08,1854361.929003256
d4e4730b0,1877204.137331052
d4e47507b,1741739.289053111
d4e5afaf4,7308849.446458872
d4e64f10e,1853965.9723742134
d4e69f62e,1822435.2822890927
d4e7b69b7,1967484.734089091
d4e8379b9,3018276.475421002
d4e8b6413,1868304.0343542905
d4e9b319a,1804413.3078381745
d4e9bb9bf,1616578.502158378
d4eb40827,1925245.5270499908
d4ed495aa,973749.206249208
d4ed56860,1835540.1621800568
d4ee8bf97,4145482.2936048945
d4eea9eed,1827283.4528927528
d4eebfc72,2969257.505138771
d4efaa1f3,1853965.9723742134
d4effc45f,1919258.3751074206
d4f085fb3,1852155.3473742134
d4f3c1876,1222439.7387280085
d4f5848b9,2874860.6193944626
d4f9a0b5f,1864822.70798639
d4fc090b9,1853965.9723742134
d4fc0920b,2030364.4233923117
d4fc0b96e,1853965.9723742134
d4fd2e966,1458245.7165326413
d502af7ce,13238491.62127381
d5038697d,1661194.3857090925
d503cb90c,1811454.696477905
d50461170,1999398.8338052444
d50565e78,2010193.8725892932
d50637320,1424151.2434903067
d507ad922,1853965.9723742134
d50a13988,1784259.849774999
d50af4e7d,2661153.8304311614
d50d2e7b5,1096552.4835987848
d50e28c6f,1087533.8380476383
d50e6447e,1017142.4815818866
d50e93b86,1554983.6614102232
d51020bb9,1373232.383104688
d51139f2a,1932107.1446301874
d5128401f,9242618.269189095
d512bd751,2005647.764567194
d512ff0cb,8197260.102181653
d5135ff0c,1822460.277704333
d5156c42d,1853965.9723742134
d5157c1e8,1681024.963631147
d516b4d26,1844679.7038361381
d518ea94f,1996649.8374149674
d51a21f4f,2756714.660325558
d51a72fc3,1421901.4621628097
d51b6dd1f,1853965.9723742134
d51d3ca5f,1942281.70874896
d52006a7d,1820427.580408474
d52174fea,1572427.895339057
d5264720e,2076279.3621581139
d5283ead6,1409383.390438581
d528fcb91,1312366.1591026331
d52a51aa2,2655222.019069302
d52a541ed,1839973.490333966
d52dbb695,2843684.699907316
d530c4381,2919290.0566230007
d532a02ab,1843070.4489508145
d533478ee,926848.2199642167
d535c241c,4053660.96165285
d53682c04,1725461.3602032186
d5376d954,2214187.160886161
d537d73ff,1905465.4511768152
d538c3f4b,1119566.3147992843
d53a2caef,1435585.6040981058
d53d93fe7,1852120.553758931
d53dd6f1f,1677580.4149174492
d53e7178c,1853965.9723742134
d53f446cc,917258.426180243
d540bc227,1824758.6418637657
d544e0ac7,2425266.3402990443
d545980be,1426471.1471103646
d545a57bf,1816676.401704243
d545eed8a,6409820.008506471
d548a5d28,129356.52095498137
d54a35b1e,1768291.706956625
d54d02b7b,3059298.6386346226
d54e178b2,1495677.7741028066
d5532d658,1793812.6184572107
d553895be,1524507.0160461396
d5549c12a,1540539.4055729678
d55641c5f,2408413.711479945
d558193a4,5881698.794699071
d558d570b,1772269.4054781736
d55c5e116,1695864.808008375
d55c8378d,1853965.9723742134
d55cb3d88,1305230.0903515015
d55cf6e8a,1868973.7000176162
d55cfe366,1728201.6220627197
d55e4af4c,673069.6299669624
d55e553b2,1466832.915193549
d55ec42fa,2467935.4949004506
d55ee6b34,1174034.5346456578
d55ef2340,2201059.973000319
d55f2ad44,1861461.8685141508
d55f42ccd,4279315.734963332
d5607e3ab,1786742.738346027
d5655e211,1846884.1160771924
d5683192f,1703738.9059808447
d56864244,1231294.0204625032
d56a1a45d,5263330.548505589
d56a6d7d1,1995680.0501853514
d56d352aa,2002318.2866466641
d56e4ae18,2738498.9995930158
d56f018d7,2899268.2717087837
d56fb4952,1627469.4881818295
d57443902,1960672.981747154
d5753dde4,1840623.7223742134
d577bd90d,2839851.0583352996
d578bbc48,3900889.0999723254
d579e1fa5,1345527.6386326882
d57ae8683,1738228.7138995589
d57bc7f8e,1729343.1776022632
d57cc51b9,1264977.6523948926
d57d05e71,14181070.494621225
d57e2b7ae,1871228.756160264
d57e8d8af,1841905.611354349
d57ff6255,1103639.8766419222
d580fd34a,1821766.2701749117
d5822dfc5,1010605.9701051894
d58245c28,1765120.3452938963
d58300897,1862628.6042020703
d584d8049,1843572.5973742134
d586d035b,2906136.014940292
d588aff0b,2143891.207298901
d589931e5,2734048.061070868
d58a91673,1832769.9102777066
d58d8a8ad,2053577.8783790322
d58e9fd96,3054399.277578378
d59006f66,1834596.3718725266
d5900f571,1409580.4107980768
d59034e4c,1853965.9723742134
d591f242a,1808514.5124649461
d5928b6bb,1810682.1747165094
d595ab224,3335509.4576578075
d5974295b,1740045.7548477263
d59769c91,3632962.6990571553
d598c4c36,1850979.1140766507
d59a06f85,1676235.5799749757
d59a2261a,987362.681557383
d59b2e276,1677012.810019815
d59c2be90,2345813.9487491427
d59c79879,2841755.095576139
d59d5691c,1472218.980996931
d59d7452d,1091204.6662545148
d5a059c27,3738416.300682622
d5a0c5fd1,1867792.5760325766
d5a16e7ee,1836359.9098742134
d5a1a7e28,1853965.9723742134
d5a201269,1074585.4018578094
d5a324848,1841310.4160270514
d5a35d6ca,1892553.7782638327
d5a4ab0d7,1339146.1419443137
d5a4f579c,1141712.891396063
d5a8ce0b4,1396303.8125057458
d5a968afc,1663304.977051172
d5aa9ae03,2608426.8122550473
d5abdc279,2197332.7977903388
d5ae1a7df,2320812.712912974
d5aed2706,1656781.3469809005
d5afbf2bb,1666452.9684758447
d5b019786,2149955.258044448
d5b0cae17,2715155.238724115
d5b142d25,1866163.3934912696
d5b1fae62,1854919.7203524369
d5b73eca3,2899271.6330554383
d5b77452d,1224462.1097726272
d5b8df2fd,1141229.9710179293
d5b8e4c1f,3137392.554120045
d5b9a0cbf,1819889.7848742134
d5b9df8f7,1867784.4974132148
d5ba9503d,1545561.8716121726
d5baac2a1,132061.70139395742
d5bdfd5c6,1853965.9723742134
d5be28ecd,1855780.6690229832
d5be967df,1821853.703550946
d5be9e810,1800259.8999220035
d5bf0ff86,2875222.0876468597
d5bfba88e,2064795.625312727
d5c0702d7,2110699.1860708464
d5c08f375,1720121.9748344566
d5c0ba66e,1828664.4991547386
d5c27b935,1194879.4090596475
d5c7a8949,2056818.7043383382
d5c7b87ab,1853965.9723742134
d5c909da4,2763804.2734465552
d5ca9ffcd,1926145.9168543657
d5caba9aa,1467932.2614235356
d5cb3c25e,3016000.1488564555
d5d046a03,6401970.892516281
d5d05c809,1853965.9723742134
d5d0c31d9,2206174.7406251794
d5d2791f2,1839431.4717355517
d5d3068f4,1845815.3943795387
d5d3d226a,1863133.7848742134
d5d4b8ca4,4018021.2617984596
d5d628c8d,2108346.0997022996
d5d7b275d,3128294.6307408633
d5da2157e,1853965.9723742134
d5da8d21e,2345855.553769043
d5db51f07,1630883.3886444115
d5db5d575,1676147.5230063975
d5dbef3d4,1853965.9723742134
d5dc9023a,1780665.389580745
d5dce47b2,2994273.1280830074
d5dd267d9,1456105.2141190697
d5df5cb22,1853965.9723742134
d5e205acc,588510.1927706124
d5e20caf3,1690006.486689732
d5e356747,1862613.1511356619
d5e49900f,1667711.3116318658
d5e4ed82a,1850077.382015403
d5e99cd50,2227214.808878755
d5eae61ea,1686586.6313525466
d5eb10bcd,1857098.1160775577
d5ecb382f,6973302.043210642
d5ed796fb,1726446.811161052
d5efc3cbf,4936558.20947491
d5f37e757,1810253.235665244
d5f567c06,1050852.3283206106
d5f6cb0c2,1808508.912101031
d5f7cd13a,1862374.211270347
d5f84415d,1971388.5250109527
d5f8c2fe8,2040518.0319325
d5f913678,1553082.5399693027
d5f9ad85e,6904530.298746801
d5fa9c4ca,1359610.94275509
d5fbc4d10,1797377.174089145
d5fc2fe01,1157331.8535988012
d5fe9b30d,1283989.5183325629
d5fedd572,3487376.6747140344
d600ea4de,1162219.3198758834
d6011905a,4083713.5628781933
d60183e86,1812264.2162824138
d6040a079,1832410.7610084305
d60415cfa,1855923.3005044237
d6055675c,2270678.2414035164
d605984e3,2231102.3604171313
d6093f440,1728970.36533481
d6095a031,1624541.612943822
d609e643c,206918.35828088058
d609ea371,1428103.3960606465
d60b06bfc,1824586.4972595007
d60ec1ba1,1608459.275977368
d60ef6d45,2186936.5842960686
d6119d63a,4206429.837193973
d611dfd27,1946660.3854543336
d6126dde7,4527979.333546646
d6158d4e0,1845808.4675862167
d615d7ed6,1603271.9963196344
d61698302,1847629.2848742134
d617db5f2,1678356.3292570268
d6194faa7,1853965.9723742134
d61a0080c,1796161.8221567012
d61c859f6,473012.80191651837
d624aeb0e,665942.7687673316
d627ebc0a,2148349.876148952
d6288f09e,4560177.383456309
d62baa35c,4686012.623872794
d62cc6381,1396257.0865684422
d62dba87b,1812731.8690477905
d62fee7e0,978751.1904410685
d631aa2e8,2744421.8303684485
d6332548d,1853965.9723742134
d633f82ca,1336302.3457016943
d6344341f,1715844.464610883
d6346ced7,1855947.0929461336
d6347d134,2028213.6336252983
d63627584,1654888.568863206
d636fb563,1428200.683836131
d6387afc9,1720064.2223742134
d6393d061,1811951.252620405
d63956e35,1590458.9589757742
d63a4c97d,1491687.7956475988
d63a7827b,1714767.5520550052
d63cb0998,1997847.2278422844
d63d50984,1719427.240851799
d63dfd77b,1997506.9544158168
d63f5711d,3028192.509089847
d643b46e6,1166559.9619083349
d644d64f3,1830160.0348742134
d645cfae1,1076079.8388972455
d645e4bbb,792704.1811486809
d64b8ec8b,1903705.4224613677
d64be7b02,1843208.3943875108
d64c87dee,1674075.456200694
d65206445,1702824.2286430257
d655ebd54,1838809.8564670254
d657f3d69,1314539.9835429976
d659a0dd0,5466256.316134049
d65a99778,1473159.8224395174
d65b3cf77,1413166.8604377052
d65d094ae,1173335.7280759793
d65d33b84,1846244.6755525037
d65e0868b,1853965.9723742134
d65e4e1d0,1920261.0814932052
d65ef9436,3728973.8473096243
d660a45ee,1422052.4578869636
d660df9e7,2155305.2008716827
d66161c26,1841172.6741241757
d6619aa62,27800461.703545786
d664aaca9,4432944.395126466
d666f70ce,940398.3794221496
d669d1bad,1540205.0023932592
d66b35c97,4542628.354490993
d66e3c371,1856233.062589136
d66ee6f37,1661400.7930870405
d67114e14,1833328.4098742134
d67701695,1775924.9725387618
d67840358,1391311.5497558638
d678f6f34,1683880.002042354
d67978799,1853965.9723742134
d679c6958,1853965.9723742134
d67b5874a,1812615.227943355
d67c07eb1,1853965.9723742134
d67d115e9,1826412.7431711738
d67d11ee2,1876370.615708916
d67d897f2,2416647.70562907
d67d8f576,1829060.9890281614
d680a9f3c,1853965.9723742134
d681eef4e,1823310.5707036904
d68201d07,2502325.683566708
d683b177b,1797715.189953324
d68432a79,2255135.8567924127
d68464de0,1765189.374287372
d684b7e0a,1832238.4598909577
d686491f9,1773877.5837648057
d687c4d60,701100.708534884
d6885c90b,2363644.1654474325
d689bc431,1503951.1416723528
d68a7980f,4459268.689140558
d68bca3a5,1463562.712960171
d68e9978b,1424765.799455834
d68ebc084,8459143.1947977
d68f34445,294476.64363659546
d691519fc,2248131.086213208
d693459b8,1633799.076221148
d69615e22,8430393.671870874
d6961a239,3061107.669177926
d69942e62,655786.9178645653
d699b4f9d,1236567.8177942531
d69af0894,1108765.8130280967
d69b29203,1853965.9723742134
d69b564f1,1828473.8436269308
d69d020ba,1843974.9723742134
d69e8e929,1860686.8891608035
d69ef94fb,1789437.571739702
d6a271acc,2853851.1116686705
d6a2b768d,1725140.6716236346
d6a402fd1,1857558.6599033943
d6a57f653,1104066.116907206
d6a629ef0,10454841.9746534
d6a7cb043,3180531.4048909927
d6a8ac28c,9947648.164002065
d6a9745ab,1985206.8148247078
d6aaca046,1861570.0234250147
d6ac7577a,3126466.7182196258
d6ae089f2,1839269.8687679982
d6ae7c342,1951049.526244969
d6b11f4cf,1384823.234933499
d6b26588b,2237922.0981810456
d6b48c352,1667685.2070491174
d6b6ad0d8,1671035.3504368367
d6b839d32,5613496.020966345
d6b880e9d,1853965.9723742134
d6b979033,3507877.0755368993
d6beaea7e,1885583.659122526
d6c0481e9,2568881.703398493
d6c11e611,2149504.298187321
d6c1d6f19,1193218.8872790681
d6c2252e4,1871542.5893974418
d6c34125c,2247501.43143961
d6c3e3d20,1180950.3592119687
d6c4726f5,1853965.9723742134
d6c573c97,2088520.7936060128
d6c657f21,5786053.238994192
d6c71da11,1167753.1966203554
d6c7452af,1693592.2271849383
d6c7615c1,1109604.517895828
d6cced080,1649492.64487286
d6ce3c7b6,1878865.0923109683
d6d19b830,1836496.8091577198
d6d2c65d0,1938124.005133038
d6d4cb5eb,1580218.1918494073
d6d60d15e,5754468.253280399
d6d61f1ea,1721273.5991052988
d6d63c34e,5209272.956505224
d6d9d552e,1657339.21874507
d6db02d2a,1701209.0187400037
d6dc02b4a,1851304.7869660403
d6dc5ba9a,125380.23872671576
d6dca60f0,1254412.1798136185
d6dd5e1df,1518521.89045764
d6ddd820c,1853965.9723742134
d6de83e75,1863275.9693340408
d6debaaba,10373500.064062625
d6e1630b0,1853965.9723742134
d6e17e6d6,2051677.478839246
d6e269b32,1721071.9244660777
d6e57451c,1720158.0210145658
d6e57c264,2803240.266274924
d6e6b1afa,1853965.9723742134
d6e75d487,1628302.6392323617
d6e9da650,1186383.9151279696
d6ee326a0,3577602.9727761867
d6f0b25e7,1853965.9723742134
d6f0c4ef9,837864.2377852544
d6f1e8898,1668262.8210966454
d6f208c8a,1644968.9552787682
d6f280a63,1632552.3872638117
d6f3cd9e3,1811619.4707405474
d6f4b2a5f,1923541.8429671512
d6f76f542,1454763.1090058298
d6fb5cee1,7796704.480282052
d6fc97857,1449328.930464586
d6fcee797,3665039.180643782
d6fda63ab,1584549.5619535148
d6fdb70fd,2706522.776917491
d6ffeeff8,1780201.4740035948
d70180f97,2057126.588911173
d701daaa4,1898493.1127746813
d701e16c9,4521217.004715366
d7039c57e,2173167.618700063
d704cc2df,901381.2338131112
d704f13bb,4073862.3376828553
d70655193,2120575.967925805
d709af49f,1783630.4490939812
d709c6717,1315397.296779639
d70a50574,1821175.5936150262
d70a55f27,1857071.4673965333
d70ae897d,4796255.654791198
d70b730a6,1251107.6910213144
d70c561a0,3309046.7969224253
d70c65947,3108734.8741977788
d70faaf5e,1741370.5132843403
d70fe4dc5,1812895.4723742134
d710aeb9f,1751737.2723511173
d710d1e5b,2184636.8111514384
d71149d6c,1704741.9333410293
d7140179d,2305251.326952806
d71412151,2339186.8149526035
d7142f371,223157.7072371618
d7147ae45,1853965.9723742134
d714ef5cc,1807278.6976258135
d7164e55d,2702865.3485000893
d71844e05,1914708.4747498538
d71a7883a,4798591.709827205
d71b1b9c2,2179051.0460331943
d71c0e524,2568340.5381165394
d71c27a3d,1786263.803873777
d71d0bc8c,5747577.267410813
d71e4b651,1838399.301653934
d720b640f,1785925.1071217596
d7210be1c,1826728.9813130954
d72175251,1576098.0445765024
d72194a26,1853965.9723742134
d721ae099,1806301.0319997915
d72404aff,1648489.8672736874
d724df685,1695929.6873381007
d72686ae7,1787292.0348742134
d727e39a0,1840215.5348742134
d729172a9,3762857.4534385796
d729a347e,415498.9208327753
d72fad286,874261.3831678638
d72feb455,1584238.9453908876
d72ffd252,3832594.240702827
d730960f5,2036997.7996096993
d730b33ae,2263614.2707834044
d735aa35a,1759140.1102085211
d7397a5ca,2301227.032219571
d73c22a24,1384803.7175265201
d73c513de,1972149.7038767622
d73c718bb,4577004.597128581
d73d8b970,1931966.3910410665
d73ed43ba,1813323.0464508855
d73f763ff,621751.616496885
d73fe0155,1858180.1115444556
d73ffb48f,2424449.1133988346
d7466ea95,1605673.4200399723
d7474d1d4,1395729.0026835864
d7483f0ce,1934462.8242715562
d749d6761,1533476.4917827628
d74d35057,2181893.4397651227
d74ede10f,1837384.507923558
d7512165c,1842291.5348742134
d75158848,1760385.2314111898
d751dd4d1,1699837.4497370715
d75408f50,3865457.872663585
d7547e0bd,1727794.1717521101
d7552c630,1763471.7296948452
d7553169c,1387970.3331661401
d755c9547,1321682.653895111
d755ff878,1857269.3637821474
d7572e1f5,3366475.0590085792
d7572f668,6877859.614953186
d757838f8,1862787.5576061213
d758bef52,1765405.1391442227
d75989542,2713248.2553463625
d75c993dd,1796177.8850080497
d75ca174d,9491710.802290577
d75e5c44f,1177478.7333177892
d75f3b1cb,1882353.4982662238
d75f980f8,1707844.3379895762
d7616c392,1517696.7265427506
d7666248f,3944766.716090707
d766914b2,1694544.6385166438
d766f0ba8,1164538.360430032
d767246d4,1853965.9723742134
d76bcd54c,2365424.4130620016
d76c1bf22,1760549.027933807
d76e62fd7,6689106.767478038
d76e73a61,1772509.096595571
d76ea5ec4,1898422.0353822764
d76f6c579,1881369.7012251844
d774d2161,1213500.4554278136
d7778480e,2558137.0979476506
d77a8cbde,1826633.5527577864
d77ad47e6,1550947.1943383534
d77ec5d04,834475.2527807141
d780311d3,1143629.2484275838
d7803947a,1863643.2203634237
d7813fb8d,1835797.45218185
d78228459,1700890.6132361984
d782c7b06,1843958.3347812446
d78385a73,1812067.1173080318
d783c6a5d,2748790.62697401
d78413697,2555266.404729084
d785820ee,2077158.9501693305
d7864da7c,1446578.7272002094
d786528a4,1654050.3738195421
d787b3477,745647.6861693488
d78823753,1833827.6970625329
d78af5561,1892071.9371813128
d78c305f6,6944250.512159984
d78cca84b,15896270.382551856
d78ce2cdb,1853662.0978249398
d78d9d975,1815199.3785667345
d78f59c72,1051010.306269333
d790aaa19,1380900.2125165726
d79259048,815158.8375668433
d7929e59d,3919140.998515843
d796ff397,2547814.944346686
d799654e7,2024459.43308728
d799ae4d1,1717983.1145016132
d799d8ee9,9948151.708175924
d79a15cc3,1525317.070215792
d79b8e3ec,1963370.4276042394
d79b9b51c,2775317.64154553
d79bf3eaa,1751756.3945310412
d79db3b58,1982756.5944010695
d79f205ca,1391113.799401625
d7a100020,2529716.741340192
d7a148881,1834462.6526614553
d7a1d892d,2431053.441473273
d7a35c9ae,1841922.0571607463
d7a4e5cc8,1424539.1808070657
d7a55099f,1853965.9723742134
d7a66ff92,1768288.3895588135
d7a984e64,1815253.4078565561
d7ac4f57a,3871569.7126662172
d7b01d2b0,1161346.0305683764
d7b0c962c,1861854.6473389026
d7b188d80,1817774.7000382117
d7b2366ca,2384723.7464431464
d7b2629bc,1703509.704434969
d7b305ab5,1649208.3535571462
d7b384497,1845088.1372356256
d7b68e4d6,1831071.9499730188
d7b6c1e7a,1914737.4111781383
d7b8a6a85,1510402.924594684
d7b8c8170,1882462.247954371
d7bd75bea,1469424.2496602628
d7bf39f87,2330718.277898097
d7c051a91,1744208.5623707697
d7c0d9672,1585786.8032826136
d7c128bc7,1726145.0150551398
d7c24eae1,1836329.5787281517
d7c2ca478,1848668.8384353486
d7c3dfd48,1339993.2948658871
d7c6afbc1,1723576.423462571
d7c6c1a38,3556472.4923338993
d7c72d008,807574.718192942
d7c7da78b,3463717.8083795174
d7c894320,3258436.893201514
d7cb12c89,1750383.26432432
d7cc4b8bc,4141525.046052914
d7ceef16c,29397737.14936647
d7d446948,994504.0387219808
d7d447961,1435084.0680257916
d7d702dad,1867577.4566067415
d7d79e4c3,1811206.7490827818
d7d97507c,1268689.5429795333
d7dbc40a2,1099494.7838661703
d7dc32a65,1537268.5389829054
d7dda5125,1833551.9452594656
d7ddd39da,1790815.8610165785
d7de7fb56,1709208.990861206
d7dfc2e91,343577.8941258518
d7e70a6df,1789209.2908909302
d7e7adc27,1853965.9723742134
d7e9f0aae,5019214.189650518
d7ea53261,611448.8149490564
d7ec862a2,2012085.8878787104
d7ee617bf,1784727.844482265
d7ee69309,1537861.781027283
d7ef28d5f,1851470.4799249656
d7f03f556,1732926.038463286
d7f05b6d2,2355452.638421892
d7f24b37d,1821978.2848742134
d7f553c34,1568848.720545633
d7f651edc,2934276.928321851
d7f75ce60,1853965.9723742134
d7f7b9dc2,1441661.3225377612
d7f9f04dd,1371435.2615902908
d7fa7231c,1934818.299121083
d7faa93b4,1843813.6042078678
d7fbaf585,1742971.2345263558
d7fc81f78,1778735.0274696266
d7ff011f4,1168279.1050394373
d8013ae40,689137.9962671618
d80211821,1370684.5082747482
d80267cb0,1743205.9853386853
d80406539,1963030.436948413
d80849baf,1524985.7264372578
d80899247,1796314.9755477905
d809905ac,1399247.9455487933
d809e92cf,1748723.098427903
d80a5e6e8,1606349.4481765092
d80b73777,1878839.0708505092
d81111e4c,1918789.7551573142
d81175571,1720938.1243760805
d811c9579,4524652.625560805
d813af383,1950384.4639327955
d814d25eb,1854596.0973742134
d815d270a,3333146.5152997393
d81770b35,1364732.7956080234
d81ae490f,1943841.8891592966
d81b2fc2c,1752001.6871932035
d81b50714,2727471.1826377716
d81b8eda1,2559906.298626976
d81c3b637,2255162.4094408266
d81ccc4e8,1853965.9723742134
d81dff9e2,3626193.4697880475
d820bbc17,1320878.0242140829
d82107f66,1853965.9723742134
d82138822,1623303.9471960124
d8232f04e,1810408.7887057816
d82362ed1,1857817.150602213
d824f20f7,1090460.916488763
d8297172f,1850576.068516598
d82a4e008,1948660.9454424283
d82a55ca7,2386247.4690447543
d82b73c57,2674242.637624695
d82bd4097,3094775.543583464
d82ca9771,1836094.7673123176
d82f94f4f,1823446.711570071
d8301d517,1694220.2365446575
d8307ccba,2055809.2480185665
d830ff55f,1853965.9723742134
d831a3635,1821301.2573157046
d83797d47,1663631.4840822874
d8389dd00,3144889.9796583233
d838dc627,1972349.3340606329
d839b6295,2780866.565217834
d83cd0973,4739316.238228701
d83d67bae,1620394.1859720112
d83e0d966,693577.6910933014
d83e2fe84,7900903.875432042
d84209334,3342354.846490833
d842709e4,5057390.232628703
d8428a371,1837452.527139285
d84302fcb,1666003.604194077
d843c3318,4841446.1846368285
d846ddf64,1941716.9513988916
d849805c1,6156604.169565266
d849f493c,1730129.0720149681
d84a10698,3655621.219453527
d84a11a4b,1864276.2223742134
d84cd2769,7517803.085279452
d84d59367,1567689.6659362311
d84db33cb,2290136.503499521
d84ec553e,1825313.2906045376
d84f1f2a5,1557298.6173772565
d85031b4d,1731043.7597521874
d8511b253,2681986.048472375
d851546af,1785461.256864097
d85188f36,1192296.3534014192
d851bae52,1836359.9098742134
d851e8696,2501043.576154653
d85213040,2365177.445910589
d85253ca1,1876368.0055461603
d853c52dd,1753338.8384026971
d85422bc8,1853965.9723742134
d85734a15,4214739.874859492
d8582dbe2,6564411.409495693
d8586b4a5,3245677.987690283
d858fc0b9,1247478.7539773267
d85a82865,1869035.2079442434
d85a8b80e,745085.0377189657
d85ac786a,5207351.115526751
d85b857fb,3387436.001192224
d85ce7d0c,2786015.942447494
d85d5d89a,4814607.583042052
d85de160d,2902290.3295733947
d8612824f,873130.6302781482
d862ce78c,1825238.0263582189
d863be3ac,1475344.641039534
d86a1050c,5060731.7970733605
d86adc4ce,1838064.0445194212
d86c181ba,3641033.60255023
d8719f280,2138305.256606382
d8722aeee,1122653.3518071172
d873154cd,1868245.0118303872
d873217c1,7404650.352732488
d874649bc,1607720.0131876543
d87473d85,1853965.9723742134
d8754f8e8,2518387.170059582
d87c8fc27,1587405.9955703504
d87d68164,485002.60257787484
d87f6052b,1863467.876799322
d8804af4d,1726511.2832088314
d8811aa77,1295424.415042709
d882f4717,2519439.3664455693
d883c8c6a,2094930.530327475
d884d3b68,1567319.8180018617
d88608fab,866956.0455733971
d886116e9,10486283.139794711
d886ddcef,1841828.0348742134
d887728d5,1080889.649150448
d887bd26e,2096095.3379968891
d888464fe,1348768.9492354952
d8887dfa7,1850203.3034206494
d88944862,1835169.8632729878
d889ec246,2215003.5101287905
d88cf9162,4337658.2590809725
d88efc383,1606129.7422344596
d8915f53c,1832006.8126224282
d895fd1cc,2445329.251823427
d896d1c0b,2626207.1190652223
d89ae982e,1676431.253688647
d89ca5bef,1774006.594557607
d89d62373,1603395.1508447782
d89e7556e,1820438.3202040982
d89f042ae,2418001.2171011055
d8a098050,218010.9702362835
d8a604b8c,1180160.698027614
d8a60e940,2527879.4735598955
d8a6eed22,1499884.244628357
d8a7412c0,1849894.1128812563
d8aa2721b,1923092.4262476708
d8aacd428,1989879.246178723
d8aaf8031,1824920.7542949766
d8ac0356c,1851831.9760480607
d8aee3f19,1764475.7457342776
d8af0e56a,1216127.850044543
d8af1f63f,1838128.0130174211
d8b196c88,3619655.41301694
d8b3654f1,1841488.9526296256
d8b49a18b,1778254.6598742134
d8b5adb97,1888781.0831178199
d8b5b044d,3048399.8141192817
d8b6a4f96,2723104.940172918
d8b75086d,1697374.9250109217
d8b776f5b,1622041.7583016474
d8b7f6683,1732270.0651992904
d8b832ee6,1881318.1799681438
d8ba9cdd3,2441215.9457356213
d8baa5cc7,1877195.959915037
d8bda9abc,1485472.5434220834
d8bf5258b,3119710.221090416
d8bf740fb,1786603.5959531502
d8bfdff3d,7636463.904460193
d8c0c358a,3804918.5278181434
d8c11ddea,1841635.9503175616
d8c131e2e,1831511.8143476387
d8c21c10f,1879809.3440609975
d8c2330ae,1649892.2907062569
d8c372195,2169987.751081677
d8c47572e,1403600.9914729032
d8c5bb47b,1853965.9723742134
d8c5fe17f,2096872.655803166
d8c6361a2,1888726.351205781
d8c6c0e1b,1326804.9703887855
d8c79ed27,1785797.7318410068
d8c8d5c7a,1824774.7028927528
d8c949b03,1125559.029591447
d8cbabdae,1954383.816232065
d8cdecf9b,2762790.4109774036
d8ced96d8,1853965.9723742134
d8cfc05e6,2202708.37725034
d8d0ce72e,4478403.246032383
d8d26853e,3970496.485569293
d8d4c2f5a,2765292.7119040946
d8d61b14d,974326.7739176981
d8d82abbe,4037490.202395274
d8d969088,1739102.8949421342
d8d994e1f,2014141.991811186
d8dbc62f7,1162551.565772146
d8ddc92af,2885447.3199439654
d8de6aee1,815155.9501356739
d8deec7e2,1818478.4998789849
d8e392482,2125765.0468577305
d8e3b1cd8,2132545.163333157
d8e7ecab6,3225440.648918865
d8e9aeb46,1862789.05756988
d8eac6d42,2882546.826775766
d8eade525,1836739.799950126
d8ec757ce,1832594.6610313829
d8ece134f,1380119.8890357253
d8ed06838,1849903.101205781
d8edf5efb,1107194.1305891562
d8ee2078c,2131197.803526832
d8ef117a7,1822426.8455022972
d8f0f95bc,1853965.9723742134
d8f12848d,1420373.490917647
d8f17cead,3671275.583403785
d8f1b8c15,6286996.713990107
d8f28a875,2248038.3856295063
d8f2ed86c,2407008.886058188
d8f352ad9,1884333.046708314
d8f42c6a9,1733212.9607005268
d8f479938,2273018.6369025507
d8f4c8bf1,1653942.9825402054
d8f631fe5,825881.2437637714
d8f83e446,1482453.21289152
d8f8884f6,1751770.8821596988
d8f9ef345,1897064.972044115
d8fc85ff5,2201588.1456718566
d8fe72110,1746982.1848450056
d8fe7338f,2072192.935818702
d8ffba1e6,1832731.3668725044
