ID,target
c13a6f1e5,1325001.820042822
c13b182bd,1313348.3788870708
c13b815d8,2272318.106378115
c13c42d21,1563999.868838176
c13cb7c76,3560896.7343039447
c13cf8bc5,1561518.0881349738
c13d1e073,2226744.3851492205
c13eecca5,1565384.1756299313
c13f40440,2905894.6182698435
c1414880d,2720440.080325893
c141d76fd,1803003.6320894586
c14343ca6,9795511.647510812
c1434aa72,1301631.9623623202
c14368f84,879849.3088018249
c144a59cc,2262773.0686472375
c145f3e4e,647402.3753521943
c1465ae9f,2067065.1661786574
c14670b36,1297760.7518612803
c147fb154,895630.8846321014
c14826741,1839925.321042189
c14a38167,1983977.8787476884
c14b9ec85,1087253.132441533
c14d6f6cf,3361445.1334580015
c14e030e4,1964852.686205412
c14f84f33,4293629.868006471
c15085c45,1667122.9532788997
c1509b006,1564181.9050542682
c151fa50f,454142.96285611804
c153f6cd7,1370761.0644030822
c155bb676,2429916.5326881055
c15636d95,2620487.041496334
c156d57af,2763734.976922052
c158835f3,800222.6173025504
c1596a253,3659104.968226542
c159bc4e4,4073303.461230986
c15a4afd5,3409385.2868908783
c15b02e86,1483136.4941194989
c15dcbd79,2033720.66639043
c15f0de48,468354.30423370865
c161c5de9,552283.7851298377
c161ec18e,3684785.5744483387
c1620828b,1655509.353907817
c1639f247,1151837.942318274
c163d3d86,2789596.2838974036
c163fb9c4,1362782.4710131837
c164b5747,3335373.1511471467
c16503678,2292439.7298812834
c16525701,2431635.8594665825
c1662afa6,1623558.218596395
c16659f81,1680602.9920546974
c16bfd4a6,5786368.795952808
c16d1e6f7,5191424.956987783
c16eabbc8,1159849.709248303
c16ee50c0,3460552.471649455
c16f60519,1400645.77300176
c16fdc07f,818660.8306862513
c1710e9c6,3214468.7418844537
c171ba3cb,1693256.555803825
c1742f503,2357632.2038220717
c17579990,3383544.158004943
c1781247b,444025.7906622222
c1789b44a,2029206.6023333617
c179b9cf7,1526483.8567122119
c17aa6a9b,2270471.450022341
c17b6ef3e,1333402.8384154092
c17ba2c24,639960.1808115449
c17c2a07c,1337400.6097872332
c17c9b802,4888559.402522109
c17cbf103,2298256.13277898
c17d34450,2732193.9903426943
c17debc1f,1251047.1618055287
c1820f9d4,4071086.0195897687
c18241f25,1173668.6264729095
c182d1077,3315659.369984547
c183c601a,2250468.0826279284
c184a0fd9,912260.88136858
c18541e07,1094328.3775548385
c185dfb4e,1936362.2672845228
c186d2c3a,4093749.241643043
c188619bf,2379543.44639023
c1889c86b,1258842.0092488518
c18b22ce5,669379.7946230576
c18c7c1f2,1628306.9032750428
c1908532e,2460370.9577810457
c190e7a94,2053230.5120369764
c192e7de7,1914909.7682292624
c19381d83,1709280.798125125
c194d2e52,2623594.7272151574
c1955013b,4366333.432634759
c195fd8bb,3560965.033351091
c19e2c39a,5503089.866643015
c19e99230,818572.4700106662
c19ee804d,1498324.741722612
c1a0d4a4a,927344.9658088963
c1a1f3d75,2717754.027991362
c1a208386,1831484.7838668288
c1a397313,4648782.40933335
c1a5086ba,6516449.648647174
c1a6d6452,1643385.224706792
c1a783c91,1269431.0255016382
c1a807b42,1456399.772636711
c1a909977,3533838.6179754487
c1aa9cf2b,3924496.0736978306
c1aad213d,2515305.1551557467
c1abc2e46,784386.7189212306
c1abe5e66,1591741.0014832322
c1acebc72,1852027.0160794305
c1afb3034,2234634.0873378045
c1b0e5e11,1510266.9125442787
c1b22e4b5,2455471.425895665
c1b4541c8,1618895.45178934
c1b4c0641,2049843.8808366396
c1b674529,1866905.7437791275
c1b80e016,2330016.828806767
c1b8154f4,1652142.2740880037
c1ba964f9,2539525.2138165566
c1bb97e76,1124382.870726291
c1bd58b8d,970812.9258758897
c1bdcf1ab,2330531.7912334846
c1c0678f3,1299855.2557328688
c1c1954c9,1818801.834897683
c1c20ef71,1831221.0437316187
c1c257b65,8383356.494084192
c1c2fdefe,8007065.364438157
c1c374b5d,1752294.0048119402
c1c38f84c,1331064.655750549
c1c41b6b4,2104127.8142983913
c1c453a2a,1259955.1785418116
c1c5fbbf1,2789454.791936608
c1c5fcef3,2966366.4101614812
c1cd7bb84,2000892.2792138383
c1d0efebf,2639221.960809459
c1d2d1b0c,2814859.7017916925
c1d364ae9,1079061.608434775
c1d44c3a9,2772243.28399223
c1d5a6798,2664068.445715157
c1d6ee3f0,1663889.4770852327
c1d72e1f0,2640724.909386645
c1d77942c,4680053.407056751
c1d7b4919,987026.3772636412
c1d9191b6,1159646.2553451064
c1d928617,2007671.4563686484
c1d9868bc,2063936.0572364395
c1da08a65,2476102.4033150775
c1e0fd8ca,2041790.4581114566
c1e1129b9,604656.0264675864
c1e782594,887992.7178633931
c1e96540b,1125417.2955665283
c1ea452a2,2633769.5280788075
c1eaf971a,1111506.236826749
c1ebd986b,3274548.056445933
c1ebf25cf,3711532.4692270756
c1ec690e8,1988002.245970569
c1eef5076,3216272.014876781
c1f01978e,1308896.8156838012
c1f05fcaa,4117687.917138964
c1f12092b,546276.3683551819
c1f15424f,2031530.4169140707
c1f1b6c20,2305277.669434678
c1f3d5357,1995167.2743277987
c1f40d025,1364819.352743507
c1f4cab6f,1805013.3307540393
c1f56a3c9,2357970.790358955
c1f710547,2294697.101853803
c1fca3a0b,1098937.7254300192
c1fdffde6,1509077.0783466166
c1fe3a9f6,5177683.274150053
c1ffc6419,4476738.580833162
c200f2483,1426392.921544108
c200fd750,720021.5908414891
c202d225c,2128846.6587488535
c2030bc17,1922181.6206390287
c20533528,3172186.8723135674
c205dc26d,2661935.1814764678
c20a58415,2961990.154371613
c20adb838,2234610.4997594114
c20c6179d,2204320.888444731
c20e3dd8d,2048305.942046587
c20e7eb4a,4923185.973257409
c20f81e61,1157443.445939567
c20f9356a,1219293.1061567855
c210e5bea,1928836.590718897
c212a47df,1639509.8979366096
c213d9b53,717930.9953207364
c217bd9d0,2760266.4848986454
c21861272,2033340.7924933792
c2192c6d0,1856277.5131296888
c2193ea00,1675614.7547250483
c21a0453f,1129073.3046876383
c21b86c75,507076.35443136276
c21c3068f,1401165.3220606423
c21ca6f60,649591.2850419774
c21ef426f,764254.0222042613
c21fde965,3004088.4841960315
c2201a3cd,2448228.5741878524
c2232590c,2344840.4043978034
c22353d0e,2537205.047087788
c223ffc93,199192.7468600259
c225b2b2a,3360348.763278474
c2272456e,2357788.410007619
c227e2378,5879623.293745659
c22e08c52,4001226.271000979
c22f49dfd,3171908.8337461036
c22f4e474,1879723.4224636313
c2314c823,2128334.7610866316
c232e3243,822023.4294399768
c232e5798,620933.8949837828
c23488081,4555601.8518189415
c234efa7e,1310775.2150623344
c2350d1d2,2410635.2839305513
c23540c06,1986607.5715502114
c2373d3e7,1132090.4608880258
c2375ae4f,1520877.2655633758
c238d836c,1421638.6305951749
c239e3d88,2601044.6991340807
c23adfc2a,1491924.3847871996
c23ba0f0b,3918014.613674934
c23bbefcd,1340848.7602071883
c23be686f,2042780.0069024432
c23c5c16e,4104715.1449123602
c23d548ce,3300568.962842025
c23f0aa5e,4330275.11065573
c2400ba5f,5468520.343914082
c240464e0,3633863.7256038906
c2431e57b,3646819.208703031
c24476e80,2806498.749031596
c244a5c36,2364221.4795201723
c24825187,2488877.3609701274
c24876102,2182522.304382149
c249db396,3144866.173985251
c24b6f9de,2159649.4158554384
c24bcab43,3512555.2568890005
c24c1668f,896137.9683953589
c24dd4a1f,2953047.8313376866
c251b6083,2222967.1809130576
c252d480b,1836252.4601388215
c254dba96,1663815.723850416
c255ee038,1718718.2198065594
c25681275,4380390.132799082
c25748b8c,2014055.8049213612
c25793984,1687074.1109310144
c25a36a80,3159860.381224599
c25aa459c,2059330.1943321736
c25cbe9b5,2862092.1222635824
c25fa3581,2408440.8023000685
c2623ef08,4246162.931296801
c26512051,2730925.7983962414
c2659ed5d,4167184.527345637
c269baa54,1396531.342600021
c269c68e0,1228442.4239509422
c269f67e2,2682075.7252320796
c26c9f1bb,2684532.634989626
c26dda6e2,973101.5519798252
c27058438,2265311.534466355
c27068263,837520.3239450518
c2724fe45,14346682.00783493
c272b56d0,863295.2884328614
c27333ed4,769396.0452916636
c27359817,1864883.4408647777
c274394de,2623256.049283816
c274e4266,5865701.0659716185
c27785b26,2245051.918035168
c277917f9,1223485.6572042084
c278a2e34,6696668.615934543
c2791382f,1767841.0077037187
c27930c5c,4184357.113198353
c27c8b393,2748225.8851095415
c27d671d6,2864016.6198592447
c2820d046,2950865.1777194114
c28390cea,4026300.0502719535
c28502d82,2540827.5401664376
c285db434,2176902.570432922
c2886184d,1942798.4322040086
c288bd701,2527789.3842909364
c28bd4232,3105064.742624397
c28cd366f,5175418.79586751
c28dbc2d9,1246259.6935867216
c290a0a27,5883431.46951757
c29188dd8,1812026.561461714
c2935fcfa,3242712.3340457026
c294bb2b1,2010752.2258024658
c295c1397,2742868.475436489
c295cc09c,657933.0145401743
c2991ad10,756678.7824309
c29a2e1e6,3620412.3019486875
c29be818d,2317438.4116981174
c29fa7a42,1521770.378607403
c2a19bb5e,1457820.4068620694
c2a260dcb,1159562.3434881694
c2a261e82,747005.2175018359
c2a4df4b3,2075876.8267538869
c2a547434,1710097.5845496547
c2a5ed719,2507065.324875381
c2a73018a,4263391.06067971
c2a8cec63,2027430.3386695427
c2a9096aa,599745.8308668348
c2b09922c,1318173.5443624677
c2b2ecd5e,2091384.2701849253
c2b4cee5e,1528508.4119025385
c2b5af6b4,2796513.227827518
c2b6b15c3,3014235.2825730722
c2b82ede8,1072327.611421742
c2b8747ba,1499330.7220133916
c2ba75187,1689567.446833755
c2bd431a4,2497039.3632713226
c2bd4653d,2225383.8546487913
c2be2a2f2,3405416.1778029567
c2be8d249,1803811.3783447389
c2bf2c2a5,2241295.3132446874
c2c0e7b09,1517806.04979737
c2c2d147f,3351118.771654604
c2c575496,1438761.2731632553
c2c640199,1627277.7494416502
c2c77de40,2807311.296071955
c2cc34972,1883192.027662517
c2cd5d8c5,3621807.7163410233
c2cd70078,1143615.9875890082
c2cd87643,3320601.585680667
c2cf096e7,2491452.927509953
c2cf56d72,1622357.952906525
c2cffb95d,1913929.9256203496
c2d0b9068,1485212.0254758126
c2d60fa2b,7208239.379569236
c2d6aaebe,800351.8795309493
c2d78b29e,1697425.915681279
c2d87fc66,2306239.4098976497
c2d8f3e16,9290720.249609238
c2d9543a3,4254162.1061057765
c2d97606e,2080191.8693997976
c2d9d1216,4941829.635884258
c2dcd54ed,1615753.9703560416
c2dd1400d,3426166.6973330453
c2de9e84e,3617995.29871231
c2e179140,3040420.476227169
c2e2f6aab,2067010.1199822966
c2e42c931,1010859.0410021312
c2e5912f9,3184390.196257578
c2e8cfe7b,1043566.9201919853
c2ec27e0e,999045.7399982283
c2ece49bb,2700119.2236032723
c2efa703c,4542655.642975897
c2f045a5f,3667480.6516517885
c2f0789cd,1436767.2660936322
c2f0853a8,1341299.2174243624
c2f0f87af,1663822.1493390552
c2f1c7571,723456.4701836496
c2f1d5240,1241130.400979694
c2f5f7f50,1177075.2614420312
c2f612f27,2290751.5170795247
c2f8979a7,1101853.7525822013
c2f8fd985,2130538.518937885
c2f906b86,1934678.9353431824
c2faec78c,1466211.0603465792
c2fb0b74e,1444972.2059555291
c2fd551ce,988952.5759653477
c2fd912ac,1523099.5264159043
c2fe497a5,871720.9378305422
c2fe5e571,2297345.8198755104
c2ff29654,1466219.9710081983
c2ff5933b,2722775.293827899
c301c88d7,629124.7543031316
c3069cf49,1691293.9979637442
c308b3e75,1819832.5662221692
c30980e14,2707287.0031779706
c30b97dba,4478949.2859977605
c30def100,457466.7808525369
c30f945ab,5359111.201655837
c30f97a68,5001808.63778867
c31121379,682376.638745886
c3121aee8,2459570.7773840567
c3122e925,1038439.9659006654
c314230f9,2385200.4587068493
c314e3d61,2508377.4327411805
c315679bf,18921494.00331842
c31b01615,3200041.8429770907
c31b780d9,1589841.1306160646
c31c01e98,3445890.565201598
c31ed25c0,2111270.8744838433
c320f562f,4935376.339177461
c321c367b,895630.8846321014
c323a66d5,1200694.602661341
c32657436,2908892.881420714
c326c7495,2020428.138087389
c3273e0f9,6160888.134708993
c327ef459,1212809.7304391616
c328fadfb,1795717.5606959588
c32941e13,2113609.475893355
c32dc299f,1550206.2972991117
c32dcdeb4,2259290.8399805804
c32fa09f4,2889414.9750019987
c330e404b,1939711.4089549098
c331bcbe6,4567626.503149134
c3340070f,1849079.872651044
c3341a184,3293315.7543383157
c3357449f,7889526.349121965
c335b0ce7,6476008.861612447
c337dc86d,2978556.2418241156
c337fb789,3378468.2248145067
c3381e558,1894768.276721356
c3384fc80,2679032.150495501
c33aaf105,1871097.1196516645
c33c46013,1281430.1731852065
c33e007f0,1871448.0738324635
c33e0c0d6,3134997.244771788
c33e7a383,2223222.6357991965
c33efd680,4224768.807509394
c34054f87,4211078.579493089
c34150687,2457102.675506831
c3451a413,1885860.2483478729
c3472daa1,482203.7694647488
c3495ca94,1964807.4349866228
c34976f64,5776889.386407042
c34b8aa81,2053010.665666534
c34cf51d4,316864.5459514141
c34d333b0,2284691.9142513415
c34dbc7f3,3380172.8889974477
c34eb4f5d,5584868.387097354
c34efc8f6,1006821.5654098805
c34f3d32f,1406122.3556743944
c34fccc72,2962966.5180896726
c3509f035,2500568.0570904496
c3512cdcf,1464896.0267107026
c351f5e8f,2256493.066521747
c35587dce,1480693.7406003908
c356bbe2f,2458351.8675951427
c35781a61,2635104.5768033518
c358fd298,1557725.6686099507
c35966b14,2354087.3957014587
c35fe92c8,527638.7579115027
c360853b3,3357540.0473456387
c3635f08d,2533100.756280829
c36388dd4,2476128.843909206
c3647d831,1709367.9722240975
c3666dca7,3315152.163777313
c367c7501,994364.7589271103
c36cd6464,1762572.96536943
c36dbbeed,1733254.1477146451
c3728fc86,2580898.638044947
c373395c1,1253117.1718589342
c373a97c4,1944679.9940287718
c3746e1b8,1316576.1517070294
c3756f1ee,4305065.359005421
c376a2088,2389450.0984768746
c376bca8d,3944064.587073388
c379a60b9,2820771.1792261815
c37b2fabf,1345930.1956187931
c37d1f034,1281518.8243499482
c37f433f8,3302767.677946861
c380d04ba,4128280.8889563484
c3813c213,5385810.047526922
c38307722,425544.5334780175
c3838d4c3,2650174.461089192
c3863781f,1995849.1819612528
c387cb679,1652902.912784262
c3891b443,4308466.430486495
c38c6458b,1567183.0867379082
c38c922cb,3545271.78935768
c38cd9567,1755373.6043352499
c38d040c8,2163086.02265443
c38dd498b,2382666.7819802775
c38dff194,1475509.1605005986
c38eb02d5,2003903.378222703
c38f815a4,2249510.8087187344
c38fa6a14,1168204.9914383427
c38fb3bc5,1457115.2963139303
c39011bdc,948741.6595197073
c39217309,1958055.2592474776
c39513a84,841576.9913149159
c3968e01c,1713472.431582963
c39693179,1447110.8036044303
c3979a843,2526425.757947617
c397dda3b,1572076.4816933637
c398a6ede,1289604.0255241445
c39953bd2,1949929.334457226
c399f7c7f,1944627.3827428701
c39b10367,1538770.33708805
c39d160f1,3106141.120157606
c39d9bb65,2345552.3221039297
c39f6cefb,831933.2952578112
c3a04bcdc,876141.4102809315
c3a166463,2528750.7034636317
c3a1a1e22,2819715.339588698
c3a2e860f,2283548.300902758
c3a993555,3867470.3667005114
c3ab3e138,3280942.104750693
c3ab4184c,1622498.4694488267
c3ad12c0e,8695182.922832347
c3b036a97,170861.58751415505
c3b0a8bf3,3023823.395154519
c3b13c8ae,7969128.9502771795
c3b44325f,1510884.5699250293
c3b5e7258,2674387.2787849708
c3b6349f9,1570206.2624283112
c3b8f9591,2774845.746136711
c3b95aeea,2694509.4048685227
c3bacea98,4305161.003476265
c3bafda0d,3313502.375065284
c3beacb81,1850169.200924361
c3c05a797,2162918.6629831516
c3c13296f,1829365.2587919142
c3c40cad6,991406.2983612468
c3c6eee23,2919194.905099185
c3c7c3f6a,2124535.1213713246
c3c7f90c3,1794961.257516194
c3ceb00bd,3143277.834291389
c3cf0cc09,1798930.1977087716
c3cffe9d2,2907797.093669479
c3d21a11b,2487959.2908885973
c3d278c13,1415735.2198383235
c3d32a816,4666108.692581532
c3d4bc014,2744422.6946954317
c3d724307,2546477.6947136773
c3d88cd82,1033739.6020350602
c3da82c09,189133.79512066403
c3dbb83f5,668579.2299962875
c3dbd6aab,1620832.6445972207
c3dce0292,3931520.519824016
c3de5fdb6,1154413.8179165358
c3dedf599,1248361.301155037
c3df6aba8,2478165.3671774203
c3e0efa6d,810781.3950266854
c3e3d3316,2455984.683865605
c3e3e535b,1398217.7042224398
c3e5004b9,993107.8412677408
c3e5f49ad,1484047.1623269115
c3e8de8f3,1129864.8150770105
c3e998cb6,2750954.7237327886
c3f021950,2353779.217046178
c3f150272,1639333.081665399
c3f15387e,2913059.499832563
c3f33d7ca,701625.4838187802
c3f5209d0,2855339.8753843913
c3f60cad2,1262936.3884554405
c3f6b8101,1700763.0506123607
c3f773fbf,3528225.1478505977
c3f79fd42,555119.7313302804
c3f9217f1,1311189.5281354333
c3fa87e45,2883977.9451312656
c3fb62dd2,2286125.113797381
c3fbdeb67,2533878.23078169
c3fc48f4e,2766203.8012282983
c3fe4818d,5164883.366834398
c3ffd8d8a,1307386.5213685753
c4003bd1c,1691308.0832691626
c4007d1d1,1767475.8273631176
c400de09c,1672880.271568513
c4011a88d,1800598.9885244335
c401e09f4,2371094.8133601975
c403f4b6c,3038141.046360962
c40524681,2310668.9953765003
c40535edb,1456777.3594276307
c4066949c,1727985.3572963867
c407fac29,895630.8846321014
c40c0b289,2172068.415771777
c40c4169a,880392.3650596612
c40c50006,2351736.978426381
c40d14d41,5859271.720937923
c40eefbc7,1474136.8230614394
c40f5a7ce,1171297.2531464582
c40f918e3,1209469.1598739577
c410ebe54,4818297.312483942
c412998cf,1152325.5083651976
c41573d16,1538922.240233522
c4165a050,5315708.073027013
c41731a10,2573876.726379004
c41957c53,3105343.2296825103
c41c50c3d,1190151.6872327002
c41e2431b,615479.8640097356
c42130d72,1093894.7304916333
c4227068b,1752688.6519840783
c423c700c,1833424.5378472563
c42592065,1584218.0794566863
c426314c3,2894830.488006854
c426b2af7,4380693.040071633
c4282a846,9202575.849213652
c42b81188,2145183.015867776
c42c2945e,1749932.0981783834
c42d42f35,2418560.836160674
c431fb3df,1663268.4036935659
c432083b7,1901078.4399273787
c433216f7,1588126.7072592916
c43498c01,1828146.1043364406
c4353e25b,3200470.43840006
c43bc6aef,1582250.7553561241
c43be6f64,1876532.4525537721
c43e163bb,1453423.5482806093
c43e8b523,2800761.217148792
c43f596e5,2271976.426925095
c44035aad,1980459.688604203
c4407c460,5849079.070456214
c440e4785,1324547.7271787676
c442fbd95,2771397.073236694
c4434a408,2317948.327380544
c4435ddcb,2343306.0281390846
c44676a77,1087822.8212448042
c449e56fa,4829218.542248501
c44aa18c8,1881475.6147978082
c44ab97e3,1901592.2998282984
c44c8f4ef,3175265.3807831053
c44e21369,2204608.960100439
c44f6621f,1860936.8168391136
c45053600,584987.8248600111
c45401f8f,4567927.988067342
c454cb6ce,2267958.048423402
c45549ea8,2197406.65275324
c458867bd,1296536.0017270506
c45a5a18a,780946.6953867404
c45b36dca,718656.4030552153
c45be0fc8,2951212.9113022676
c45e528ff,425001.6285519955
c46031e6b,10133751.954779802
c460699bb,2346013.743156869
c4610e7d7,928085.195335062
c46204380,1586272.7699046154
c4636a9a1,6643918.986240833
c46674c9f,6578814.129460005
c466a8999,1961315.668589217
c46721ed3,1357857.3565074226
c467a8f12,2073720.732163719
c4697efb3,3470117.4195383536
c469b25b0,1729842.9151511968
c46d88be7,4148311.7706119046
c46df1838,5679438.115993854
c4720b7d7,1287785.1826229328
c473bd88a,920831.9737865195
c4752ea66,1821305.286452629
c4794fa2b,2431188.9891050253
c47a0c7f3,3500248.2031001104
c47bdfde2,2445594.2655225666
c47e97e84,895630.8846321014
c47eb299b,2883926.0522501236
c47ed39ab,3830148.2260575546
c47febff5,1819241.1388661875
c4804370f,2528393.3655784335
c48162fcb,3434735.6273730933
c481e6c05,4734181.166853307
c4842c7f6,1794777.1199160293
c485b0f94,1780326.173896192
c485c42c7,748478.6371090151
c485c576b,2646935.3049582047
c485cd461,1412936.7520461655
c4877a269,2265744.2737195482
c4888d303,2953408.7569782017
c488baa4a,2317325.5381994266
c4895c768,1487301.7065367056
c48b2919b,1593561.387974822
c48bd6c77,4645114.682491829
c48d0b4bd,1422566.0438593253
c48e82188,896246.9016706366
c49033a50,2224748.2302982593
c490a0339,3778584.475670538
c491d6f14,1151735.182222269
c49337a52,7447170.576627798
c4944a0d3,1721867.751295176
c49531e5a,3547925.2938686106
c49996060,1488007.8250485142
c499a177e,1376710.7203445616
c49eaf603,2171693.8985176254
c49f6f2eb,2465154.232011574
c49f8412e,2887352.1807987667
c4a2fc6c5,1425505.872016001
c4a5a6b46,3193249.1947484533
c4a6006dc,1727640.300449343
c4a8e6fcd,1314407.0637817173
c4ac7b7ff,2778011.5690001855
c4adb130b,3575066.728847403
c4af0dd9a,3734404.279569176
c4af2b52a,3912702.5245617796
c4b176f38,2864627.5077831903
c4b860808,3009950.2484337064
c4b8a536d,2889123.9921547277
c4b943af8,1618885.8025705428
c4c18acf8,1640531.2753756223
c4c2603b6,3723543.1775314435
c4c392b44,1971101.8102353688
c4c434d0e,2341799.344845555
c4c509da8,1154358.6232536035
c4c518041,3801289.2420406146
c4c952035,3465697.8734996575
c4c9ae397,2356469.9823025432
c4cb22605,821716.9207852097
c4d106e93,2367598.4281329857
c4d306737,2464694.213324304
c4d36b65d,2961919.5579917682
c4d4fba83,3985100.8126808885
c4d7e4a84,1467136.3511327766
c4d964704,1633397.7786786535
c4dacbc85,1844683.8551510163
c4dba50de,2893574.834137148
c4de07e7e,1315430.915513875
c4dfc88c3,1448964.8156359438
c4dff6948,868791.0545274424
c4e13414d,3169231.821825387
c4e337682,2613824.8110820977
c4e39f096,897752.8575926041
c4e5880f9,1516894.0458887173
c4e6c916d,2829353.2570847366
c4e83d7a8,1566444.4662545759
c4eadb978,1597891.8670179248
c4ebfdb34,3345014.20633889
c4ec9a22b,3290623.03467548
c4ece739c,2145418.3433023463
c4eeda4ff,3544573.541081034
c4ef0a5a9,1441663.9256329262
c4ef1ed4d,6114860.328079775
c4f019b06,927918.1311900434
c4f354f01,2033485.8205992917
c4f51dee7,1575081.851199541
c4f82254d,2002791.5004418679
c4f8c12d4,5151218.344930568
c4f9e2996,2553486.1219939524
c4faa13c2,1978613.4636823018
c4fc9d332,1434943.374688683
c4fd46cf8,1080624.9036226706
c4fda7b95,2630309.281985213
c5000ea24,2816114.734305218
c5001d6bb,3626322.1670176825
c50167a53,2107334.151647821
c504c2eff,3025915.966380034
c504fd8da,1025267.5180740415
c50613311,1465672.0364816228
c50719d8f,4705204.472513227
c507a80cd,146065.94517104558
c507f8960,1634830.4486614938
c50821292,1833098.957186068
c50d541ac,264338.24863798515
c50ee8e60,1627264.2521706247
c50f6db4e,262336.6413679755
c51220997,2883806.7302983142
c51310198,2725950.016448034
c514bdfa9,3073486.602349023
c51684244,2974552.790980249
c517c3fd9,836743.9784589374
c517dda1e,687483.0055347421
c5189d8f6,1135673.0174050662
c51ad63f7,7544810.634896221
c51b16053,1603855.7898863184
c51b80b77,2885137.6710196966
c51c13494,2291683.980628913
c51c29c43,1009951.4597317069
c51fd1257,4959519.729879771
c52079cc7,1639242.5223495853
c520c349a,2539124.7928815642
c5217a783,772188.3600150435
c5227496b,1165323.4985646564
c5237ce1f,1222833.2661272348
c524933f3,4393755.201552814
c525516d8,2390670.9507703315
c52bdabc8,3779481.828695506
c52bf0922,1639682.696573094
c52cc605f,2033654.2243118773
c530457d5,1683581.1409141351
c5320cb09,2316636.188040126
c533e4b27,2260686.6390821394
c5353a422,2266499.372764671
c535eb80e,2013980.048588987
c53816818,3468099.9996741377
c53ba7d65,1148776.8868978363
c53c35fda,4165870.8740973426
c53dcdb00,2687557.0173861445
c53e9cb6d,4853639.956454843
c5403eca2,2260135.411262746
c541228b7,2523673.9239343125
c5497bd4b,1050368.105947257
c54f4cacc,1503248.2623090995
c551385d9,1578452.768558506
c55242a26,2316117.983687551
c552bc57f,1575247.7916737385
c552cd0b1,1268838.4599136892
c553163c0,1767921.635403421
c55799b82,491566.70352761727
c55a3329a,1470306.6367015275
c55a7a84b,3365008.311435752
c55a8ba68,2864596.6730104694
c55b3c0b8,2297657.808763472
c55e654a8,1715710.7941255304
c55e95cf4,3127156.06457424
c55f191ea,2607637.2269733576
c561fb82f,2284709.8711161194
c5625ffa1,1767463.0542514543
c5631e3b2,1551617.4747824764
c564158d9,1469464.4417666835
c565ee496,2207111.040963496
c5684cec0,1342058.3080833275
c568d0ce4,1096170.179166892
c56912539,165393.63736164436
c56953e5d,3763579.544758329
c56a98e5f,1986826.157383208
c56d31bc6,3673365.2533781286
c56f1df9c,1655797.2448525878
c57004b42,2680226.382575341
c57081c2e,3854013.0665916214
c5712f034,2106282.613972914
c57226a38,2206134.239598277
c572f8261,3599652.495220529
c578772c6,896587.2528110428
c57a44599,1969780.2930388553
c57afe7fe,2697102.013601615
c57bc12f8,2602070.902905075
c57f1134c,2092124.3835940415
c57f253bd,2832707.376559103
c58131d6c,2059856.8795746388
c5813d918,2567472.1331377937
c5838f74c,3180448.785163454
c583f652e,1677918.5076619498
c5882ef95,2381096.48900057
c588bca92,1575086.2224946958
c58926aae,2551483.0946742776
c58a12c75,1553689.497337339
c58aab309,3133487.9255496496
c58cab7b3,2219436.0079606376
c58d6d717,2367960.1735164113
c58d80820,1747856.902356097
c590bf3a0,626794.8434662129
c5916f188,4809223.798374342
c592d9710,3732060.3488088762
c594a2822,1434553.3869144134
c59611844,3025360.693598332
c597668a5,2154032.298414391
c598ca6ef,2274869.7826181706
c5992d7b7,2821182.915395652
c59971eec,1134497.5554745616
c59a9b46e,4672542.394189397
c59d9d5de,3088500.5946531915
c59f73e52,1245032.2022762697
c5a0201f9,1017343.0628482379
c5a1b2829,1354772.3456224937
c5a4006eb,2923410.7513965648
c5a4a9794,1006082.6923962731
c5a52c791,3169075.6201534234
c5a5f0d04,1741601.6609755224
c5a638134,4694839.492644419
c5a6596ea,2163965.621633212
c5a694449,2933312.866390714
c5a9e9d23,953000.8996158652
c5ace3c74,962345.8222337388
c5ae3812c,2163238.525520134
c5af5098d,2448921.4921408845
c5b0c4676,1791089.7105671463
c5b1a1fa3,3442746.444680775
c5b1c11c5,1129292.6213928743
c5b333e75,3068445.8091758373
c5b555591,1759273.2452353102
c5b87c062,2681979.457349542
c5b93ab18,1736736.824703806
c5b955865,2155613.266763035
c5bb20b22,1404568.7798115043
c5bb406d3,3113474.1195948026
c5bc6fcde,2745830.5213119974
c5bd8866d,1206327.1392175509
c5be5b98c,2215736.188797254
c5be5f0c7,3521442.2838802356
c5bf16975,2576766.83969725
c5bf8f951,3078330.3069940163
c5c11d3bb,2346661.6975861965
c5c1cd554,2515132.973543469
c5c37d46b,298399.7939848189
c5c70b9b1,1683734.158182674
c5c9aec05,932470.3526987452
c5cb225db,1690830.4986507236
c5cb80fbc,2772555.2564846547
c5cc24640,5571796.40944963
c5cd81070,712556.1812358408
c5cf37b46,3144172.6432241453
c5d022e95,3050022.6720486325
c5d15799a,1828866.087186819
c5d17335d,2154031.2613939764
c5d221e79,2040750.1066260287
c5d222d8d,2192944.629595794
c5d316ce3,1655316.784553181
c5d5ddd33,4206677.4217715915
c5d6d2bcf,2569252.3058114443
c5d74458d,1767937.5792685486
c5d90d378,3452400.761309173
c5db75f8d,4729976.87838984
c5dcf3e61,2516781.079241945
c5debc267,1569618.2810031618
c5df3a408,3495062.198300423
c5e10a352,1320779.9301007474
c5e2249b6,2696396.4898062143
c5e37b0dc,2350957.211396385
c5e384a90,2078717.9806536457
c5e491d8f,2992566.2650314444
c5e4be7a0,805364.8115402174
c5e5d3aaa,1439182.3542298907
c5e5f836d,3646276.331806821
